const unsigned short gameoverscreen[] = {
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x3F07, 0x3FA8, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3FC8, 0x2525, 0x0000, 0x0000, 0x0000, 0x0000, 0x0040, 0x0180,
 0x1C03, 0x2EC6, 0x3F88, 0x47E9, 0x3FE9, 0x3FA8, 0x3768, 0x3F48, 0x3F28, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3708, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F48, 0x1E05, 0x0000, 0x1001, 0x0000, 0x0000, 0x0A21,
 0x2E66, 0x47E9, 0x3FE8, 0x3F88, 0x3F48, 0x3728, 0x3708, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3727, 0x3728, 0x3F88, 0x2544, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0141, 0x47E9, 0x3767, 0x3727,
 0x3708, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F47, 0x37A7, 0x0080, 0x0000, 0x0000, 0x0000, 0x0080,
 0x47E9, 0x3F67, 0x3F28, 0x3F28, 0x3F28, 0x3728, 0x3F08, 0x3727, 0x3727, 0x3727, 0x3F28, 0x37E8, 0x09C1, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x2E66, 0x3FA8, 0x3727, 0x3F28, 0x3F48, 0x37C8, 0x2DA4, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0080, 0x0AE2, 0x25C4, 0x3F88, 0x37E8, 0x37E8, 0x3FA8, 0x3F67, 0x3767, 0x3747, 0x3748, 0x3F28, 0x3728, 0x3728,
 0x3F28, 0x3F48, 0x3F47, 0x3F28, 0x3F28, 0x3F28, 0x3F28, 0x3728, 0x3F28, 0x3F68, 0x2625, 0x0000, 0x0001, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0140, 0x2524, 0x3FE8, 0x3FE8, 0x3FA7, 0x3747, 0x3F48, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3708, 0x3728, 0x3728,
 0x3F28, 0x3747, 0x3F48, 0x2FA7, 0x00A0, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3587, 0x47E8, 0x3F08,
 0x3F27, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3747, 0x3FE8, 0x1C24, 0x0000, 0x0000, 0x0000, 0x0000, 0x0921,
 0x57EC, 0x2FE6, 0x3748, 0x4709, 0x3F09, 0x3F28, 0x3747, 0x4708, 0x3F28, 0x3728, 0x3F28, 0x3FE8, 0x00E0, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x25C5, 0x3FA8, 0x2F47, 0x3F28, 0x3FC7, 0x2EA6, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x00A0, 0x0A81, 0x2D04, 0x3787, 0x47E8, 0x47E9, 0x37E9, 0x37A8, 0x3767, 0x3747, 0x3747,
 0x3708, 0x3F28, 0x3708, 0x3F08, 0x3727, 0x3727, 0x3727, 0x3728, 0x3728, 0x3F68, 0x2645, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0120, 0x1C63, 0x3FC8, 0x3FE8, 0x37E8, 0x3F68, 0x3F47, 0x3F28, 0x4709, 0x4728, 0x3728, 0x3727, 0x3727,
 0x3F27, 0x3728, 0x3FC8, 0x1CA4, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0921, 0x47E9, 0x3747,
 0x3F27, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F68, 0x3F48, 0x0020, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x24C3, 0x47E9, 0x3FE8, 0x3FA8, 0x3747, 0x3F27, 0x3F27, 0x3728, 0x3F28, 0x3728, 0x3728, 0x3767, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x2544, 0x3FE8, 0x3F27, 0x3F88, 0x3707, 0x0040, 0x0000, 0x0800, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0160, 0x1CC3, 0x3666, 0x47E9, 0x3FE8, 0x3FE9, 0x3FA8,
 0x3F68, 0x3F48, 0x3F47, 0x3747, 0x3F27, 0x3F28, 0x3728, 0x3F28, 0x3F28, 0x3F68, 0x2665, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0020, 0x0000, 0x0000, 0x0000, 0x0020, 0x13A2, 0x46C7, 0x47E9, 0x3FE9, 0x3F68, 0x3748, 0x3748, 0x3728, 0x3728, 0x3F28,
 0x3747, 0x3F48, 0x37A7, 0x0040, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x2DC6, 0x37E7,
 0x3728, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x37E8, 0x1342, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0100, 0x2505, 0x3FE8, 0x3FE8, 0x3788, 0x3F08, 0x3728, 0x3F27, 0x3F28, 0x3F48, 0x36C6, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x1CC4, 0x3FE8, 0x3FA7, 0x3788, 0x0100, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0140, 0x1362, 0x2E05, 0x3FA7,
 0x37E8, 0x37E8, 0x47C8, 0x3F68, 0x3F48, 0x3F28, 0x3F28, 0x3728, 0x3728, 0x3F68, 0x2665, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0241, 0x2E26, 0x47E8, 0x37E8, 0x37A8, 0x3F48, 0x3728, 0x3708,
 0x3728, 0x3FE8, 0x1BC2, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0120, 0x4FEA,
 0x3767, 0x3F08, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F68, 0x3686, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0120, 0x2565, 0x4FEA, 0x3FE8, 0x3F49, 0x3727, 0x3727, 0x3F68, 0x2E46, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x1C23, 0x3FE8, 0x3FA8, 0x01A0, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x00A0,
 0x1222, 0x2505, 0x2F26, 0x4FE8, 0x3FE8, 0x3FC8, 0x3768, 0x3747, 0x3727, 0x3F68, 0x2665, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0801, 0x0800, 0x0000, 0x0000, 0x0960, 0x2504, 0x3FC8, 0x3FE8, 0x3FA8, 0x3747,
 0x3F68, 0x3F27, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0800, 0x0000, 0x2D26,
 0x3FE8, 0x3F28, 0x3727, 0x3727, 0x3F27, 0x3728, 0x3727, 0x47E9, 0x0A61, 0x0000, 0x0001, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0801, 0x0001, 0x0000, 0x0221, 0x35E6, 0x3FE8, 0x47E8, 0x3F67, 0x3F88, 0x1544, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x1B23, 0x57EB, 0x0A61, 0x0000, 0x1001, 0x0801, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0240, 0x1404, 0x3607, 0x3FC8, 0x47E9, 0x3FE8, 0x3FC9, 0x26C5, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0802, 0x1803, 0x1002, 0x0801, 0x0000, 0x0100, 0x23E3, 0x4707, 0x47E9,
 0x3FE8, 0x1302, 0x0000, 0x0801, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0800, 0x0000, 0x1002, 0x10E1,
 0x57EA, 0x37E8, 0x3FC8, 0x3FA8, 0x3FA8, 0x3FC8, 0x3FE8, 0x35A7, 0x0000, 0x0802, 0x0801, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0801, 0x1001, 0x1002, 0x1802, 0x0000, 0x09E1, 0x2EE6, 0x47E9, 0x3FE8, 0x1BC3, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x08A1, 0x12A3, 0x0000, 0x0801, 0x1002, 0x0801, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0800, 0x0000, 0x00A0, 0x0AE2, 0x25E5, 0x3FE8, 0x2E05, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0801, 0x0801, 0x0801, 0x1803, 0x1803, 0x2003, 0x0001, 0x0000, 0x1382,
 0x2505, 0x0000, 0x0801, 0x0001, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0B21, 0x14E3, 0x14A2, 0x14A2, 0x1482, 0x14A2, 0x14C3, 0x0080, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0801, 0x1001, 0x0802, 0x1003, 0x0800, 0x0000, 0x1303, 0x3F08, 0x0961, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0801, 0x0801, 0x1002, 0x1002, 0x0801, 0x0000, 0x0040, 0x00A0, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x2405, 0x2604, 0x2584, 0x2584,
 0x1D23, 0x1CE3, 0x14C2, 0x14C2, 0x14C2, 0x14C3, 0x1CC3, 0x1544, 0x1D84, 0x2585, 0x2DC6, 0x2E25, 0x13A2, 0x0000, 0x0800, 0x0020,
 0x09A1, 0x0180, 0x0140, 0x0140, 0x0120, 0x00A0, 0x0080, 0x0080, 0x0040, 0x0020, 0x01A0, 0x0020, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x1222, 0x2E27, 0x2DA5, 0x25A4, 0x2585, 0x25A5, 0x25C5, 0x25A5, 0x2DC6, 0x2DE6, 0x2E46, 0x1423, 0x0000, 0x01A0, 0x0A41,
 0x12A2, 0x1342, 0x13A2, 0x2464, 0x2564, 0x3626, 0x00C0, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0020, 0x0020, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0040, 0x0000, 0x0000, 0x3446, 0x2E45,
 0x2DE5, 0x2DE5, 0x2DE5, 0x2DE5, 0x2DC5, 0x2DC5, 0x25A5, 0x2DC5, 0x2DC5, 0x25A5, 0x25A4, 0x25A5, 0x2584, 0x2564, 0x2544, 0x2544,
 0x2564, 0x2564, 0x2585, 0x2DA5, 0x2DE5, 0x3626, 0x2565, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x11C1, 0x57EA, 0x37E8, 0x3FE8, 0x3FE8,
 0x3FE8, 0x3FE7, 0x37E8, 0x37E8, 0x3FE8, 0x3FE8, 0x3FE8, 0x47E8, 0x3FE8, 0x3FE8, 0x3FE8, 0x3FE9, 0x37C7, 0x0000, 0x0000, 0x2B26,
 0x47EA, 0x37E8, 0x3FE8, 0x47E8, 0x47E8, 0x3FE7, 0x3FE8, 0x3FE8, 0x37E7, 0x37E7, 0x3FE8, 0x2525, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x3D07, 0x3FE9, 0x3FE9, 0x3FE8, 0x3FE8, 0x3FE8, 0x3FE8, 0x3FE8, 0x3FE8, 0x3FE8, 0x3FE8, 0x2F66, 0x13C2, 0x4FEA, 0x47E9,
 0x3FE8, 0x47E9, 0x3FE9, 0x3FE8, 0x3FE8, 0x47E8, 0x0AE2, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x11C2, 0x4769, 0x3787, 0x3747, 0x2F66, 0x3747, 0x3F47, 0x3767, 0x37A6, 0x3606, 0x0000, 0x4FAA, 0x3FE8,
 0x3FE8, 0x3FE8, 0x3FE8, 0x3FE8, 0x3FE8, 0x3FE8, 0x3FE8, 0x47E8, 0x47E8, 0x3FE8, 0x3FE8, 0x47C8, 0x3FC8, 0x3FE9, 0x3FE8, 0x3FE8,
 0x37E9, 0x3FE9, 0x37E8, 0x3FE8, 0x3FE8, 0x3FE8, 0x3FE8, 0x0040, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3E67, 0x3FC9, 0x3748, 0x3747, 0x3F47,
 0x3F67, 0x3728, 0x3F28, 0x3F28, 0x3F28, 0x3F28, 0x3748, 0x3728, 0x3747, 0x3F47, 0x3747, 0x3748, 0x37E7, 0x0A81, 0x0000, 0x22C4,
 0x3FE9, 0x3788, 0x3F68, 0x3F68, 0x3F67, 0x3767, 0x3F68, 0x3788, 0x3F87, 0x3F68, 0x3FA7, 0x37E7, 0x0020, 0x0000, 0x0000, 0x0000,
 0x0000, 0x2D46, 0x37E8, 0x3F47, 0x3748, 0x3F48, 0x3F48, 0x3F48, 0x3F47, 0x3F48, 0x3F47, 0x3F68, 0x2EE6, 0x1402, 0x47E9, 0x3787,
 0x3F68, 0x3747, 0x3F47, 0x3F47, 0x3767, 0x3FC8, 0x0BA2, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x1BA4, 0x4FEA, 0x37E7, 0x3FA8, 0x3FA7, 0x3FA8, 0x3FA8, 0x3FA7, 0x3FA8, 0x3787, 0x0040, 0x3FE8, 0x3F48,
 0x3747, 0x3748, 0x3768, 0x3748, 0x3747, 0x3747, 0x3748, 0x3F47, 0x3727, 0x3728, 0x3767, 0x3767, 0x3767, 0x3F48, 0x3747, 0x3F48,
 0x3F47, 0x3767, 0x3F28, 0x3F48, 0x3748, 0x3748, 0x37E7, 0x0040, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x1242, 0x47E9, 0x3F28, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3F28, 0x3F28, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x3F68, 0x2585, 0x0000, 0x00C0,
 0x47E9, 0x3748, 0x3708, 0x3728, 0x3727, 0x3728, 0x3728, 0x3708, 0x3728, 0x3F08, 0x3F28, 0x47E8, 0x0A21, 0x0000, 0x0000, 0x0000,
 0x0000, 0x2D25, 0x3FE8, 0x3F08, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F47, 0x2EC6, 0x0200, 0x3FE9, 0x3748,
 0x3728, 0x3728, 0x3F28, 0x3728, 0x3F28, 0x47A8, 0x1C63, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x1BA3, 0x3FE8, 0x3728, 0x3F27, 0x3727, 0x3728, 0x3F28, 0x3F28, 0x3F68, 0x2EC6, 0x0080, 0x3FE9, 0x3F28,
 0x3728, 0x3F28, 0x3F28, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3727, 0x3728, 0x3728, 0x3F28, 0x3728, 0x3728, 0x3F28, 0x3728, 0x3F28,
 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F48, 0x3FC8, 0x0020, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3EE8, 0x3FA8, 0x3708, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x3F48, 0x4788, 0x0040, 0x0000,
 0x4788, 0x3F69, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x37E7, 0x1CA4, 0x0000, 0x0000, 0x0000,
 0x0000, 0x2CC5, 0x3FE8, 0x3708, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F48, 0x2EC6, 0x00C0, 0x3FE8, 0x3748,
 0x3F28, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3FA8, 0x1D04, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x1B83, 0x3FE8, 0x3728, 0x3F27, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F68, 0x2E25, 0x00C0, 0x47E9, 0x3707,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3FC7, 0x0020, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x1302, 0x47E9, 0x3748, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x3F28, 0x3FE8, 0x0AC1, 0x0000,
 0x2D86, 0x3FC8, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F68, 0x36E7, 0x0000, 0x0000, 0x0800,
 0x0801, 0x2485, 0x3FE8, 0x3F07, 0x3708, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F48, 0x2EC6, 0x0000, 0x37E7, 0x3F48,
 0x3F28, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3788, 0x25C5, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x1363, 0x3FE9, 0x3728, 0x3F27, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F68, 0x1D44, 0x0921, 0x47E9, 0x3727,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3FC7, 0x0020, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3F68, 0x47A8, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F08, 0x3727, 0x3F88, 0x2DE5, 0x0000,
 0x2364, 0x3FE8, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3FE8, 0x0140, 0x0000, 0x0801,
 0x0802, 0x2444, 0x3FE8, 0x3F08, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F48, 0x2EE6, 0x0000, 0x3727, 0x3F68,
 0x3F28, 0x3F28, 0x3728, 0x3728, 0x3F28, 0x3768, 0x2EA6, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x1B63, 0x3FE8, 0x3708, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F88, 0x1C83, 0x0981, 0x47E9, 0x3727,
 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3FC8, 0x0020, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x1403, 0x47E9, 0x3747, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F08, 0x3748, 0x3FC7, 0x0040,
 0x1121, 0x47E9, 0x3727, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3747, 0x3FA8, 0x1422, 0x0000, 0x0000,
 0x0000, 0x1CA4, 0x37C8, 0x3F08, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F48, 0x2EE6, 0x0000, 0x3627, 0x3F88,
 0x3728, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3F48, 0x3747, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x1B43, 0x47E9, 0x3708, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F88, 0x13E3, 0x11C2, 0x47E9, 0x3727,
 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3FC8, 0x0020, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0040, 0x3FE8, 0x3787, 0x3728, 0x3F27, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x3F08, 0x3748, 0x3FC8, 0x0B22,
